id,ts,power3
2858,2019-05-02 06:00:00+00:00,0.0
2859,2019-05-02 07:00:00+00:00,0.0
2860,2019-05-02 08:00:00+00:00,0.0
2861,2019-05-02 09:00:00+00:00,0.0
2862,2019-05-02 10:00:00+00:00,0.0
2863,2019-05-02 11:00:00+00:00,0.0
2864,2019-05-02 12:00:00+00:00,0.0
2865,2019-05-02 13:00:00+00:00,0.0
2866,2019-05-02 14:00:00+00:00,0.0
2867,2019-05-02 15:00:00+00:00,0.0
2868,2019-05-02 16:00:00+00:00,0.0
2869,2019-05-02 17:00:00+00:00,0.0
2870,2019-05-02 18:00:00+00:00,0.0
2871,2019-05-02 19:00:00+00:00,0.0
2872,2019-05-02 20:00:00+00:00,0.0
2873,2019-05-02 21:00:00+00:00,0.0
2874,2019-05-02 22:00:00+00:00,0.0
2875,2019-05-02 23:00:00+00:00,0.0
2876,2019-05-03 00:00:00+00:00,0.0
2877,2019-05-03 01:00:00+00:00,0.0
2878,2019-05-03 02:00:00+00:00,0.0
2879,2019-05-03 03:00:00+00:00,5.474868175
2880,2019-05-03 04:00:00+00:00,6.109214185
2881,2019-05-03 05:00:00+00:00,14.245765205
2882,2019-05-03 06:00:00+00:00,16.604961475
2883,2019-05-03 07:00:00+00:00,26.9904566
2884,2019-05-03 08:00:00+00:00,37.8173227428571
2885,2019-05-03 09:00:00+00:00,45.62578775
2886,2019-05-03 10:00:00+00:00,55.50799395
2887,2019-05-03 11:00:00+00:00,69.471385925
2888,2019-05-03 12:00:00+00:00,58.4620025
2889,2019-05-03 13:00:00+00:00,73.388846375
2890,2019-05-03 14:00:00+00:00,72.13560015
2891,2019-05-03 15:00:00+00:00,75.69307
2892,2019-05-03 16:00:00+00:00,76.705349375
2893,2019-05-03 17:00:00+00:00,70.50320865
2894,2019-05-03 18:00:00+00:00,77.391093925
2895,2019-05-03 19:00:00+00:00,95.3088575
2896,2019-05-03 20:00:00+00:00,83.2114475
2897,2019-05-03 21:00:00+00:00,78.472189
2898,2019-05-03 22:00:00+00:00,80.94721625
2899,2019-05-03 23:00:00+00:00,82.80646
2900,2019-05-04 00:00:00+00:00,80.704361025
2901,2019-05-04 01:00:00+00:00,84.5977525
2902,2019-05-04 02:00:00+00:00,83.099249925
2903,2019-05-04 03:00:00+00:00,80.44701
2904,2019-05-04 04:00:00+00:00,79.08283375
2905,2019-05-04 05:00:00+00:00,73.633748975
2906,2019-05-04 06:00:00+00:00,68.2799575
2907,2019-05-04 07:00:00+00:00,68.209316075
2908,2019-05-04 08:00:00+00:00,64.799280925
2909,2019-05-04 09:00:00+00:00,48.35769
2910,2019-05-04 10:00:00+00:00,49.963776325
2911,2019-05-04 11:00:00+00:00,52.974908825
2912,2019-05-04 12:00:00+00:00,62.5490185
2913,2019-05-04 13:00:00+00:00,63.254276575
2914,2019-05-04 14:00:00+00:00,63.46100075
2915,2019-05-04 15:00:00+00:00,63.888167025
2916,2019-05-04 16:00:00+00:00,62.4220165
2917,2019-05-04 17:00:00+00:00,60.93134785
2918,2019-05-04 18:00:00+00:00,61.30829935
2919,2019-05-04 19:00:00+00:00,60.926878025
2920,2019-05-04 20:00:00+00:00,60.1987483
2921,2019-05-04 21:00:00+00:00,61.74733885
2922,2019-05-04 22:00:00+00:00,61.784163475
2923,2019-05-04 23:00:00+00:00,61.7502821
2924,2019-05-05 00:00:00+00:00,60.767396025
2925,2019-05-05 01:00:00+00:00,61.00201175
2926,2019-05-05 02:00:00+00:00,61.360486775
2927,2019-05-05 03:00:00+00:00,60.771424875
2928,2019-05-05 04:00:00+00:00,60.81968975
2929,2019-05-05 05:00:00+00:00,58.95877846
2930,2019-05-05 06:00:00+00:00,60.113469775
2931,2019-05-05 07:00:00+00:00,58.0695779
2932,2019-05-05 08:00:00+00:00,60.766556975
2933,2019-05-05 09:00:00+00:00,62.3474715
2934,2019-05-05 10:00:00+00:00,60.060850125
2935,2019-05-05 11:00:00+00:00,60.12408185
2936,2019-05-05 12:00:00+00:00,60.624195825
2937,2019-05-05 13:00:00+00:00,59.939742375
2938,2019-05-05 14:00:00+00:00,60.72950055
2939,2019-05-05 15:00:00+00:00,60.05563
2940,2019-05-05 16:00:00+00:00,58.9000834
2941,2019-05-05 17:00:00+00:00,59.474395975
2942,2019-05-05 18:00:00+00:00,61.13698055
2943,2019-05-05 19:00:00+00:00,60.505883825
2944,2019-05-05 20:00:00+00:00,60.699688475
2945,2019-05-05 21:00:00+00:00,60.0830707
2946,2019-05-05 22:00:00+00:00,61.443363925
2947,2019-05-05 23:00:00+00:00,61.1941355
2948,2019-05-06 00:00:00+00:00,60.09932535
2949,2019-05-06 01:00:00+00:00,60.307811175
2950,2019-05-06 02:00:00+00:00,59.5810852
2951,2019-05-06 03:00:00+00:00,59.625772075
2952,2019-05-06 04:00:00+00:00,59.655551325
2953,2019-05-06 05:00:00+00:00,68.49497415
2954,2019-05-06 06:00:00+00:00,91.022535225
2955,2019-05-06 07:00:00+00:00,90.1799675
2956,2019-05-06 08:00:00+00:00,88.3276925
2957,2019-05-06 09:00:00+00:00,87.685687275
2958,2019-05-06 10:00:00+00:00,72.9219175
2959,2019-05-06 11:00:00+00:00,70.3630935
2960,2019-05-06 12:00:00+00:00,64.00793605
2961,2019-05-06 13:00:00+00:00,61.68023395
2962,2019-05-06 14:00:00+00:00,63.946819475
2963,2019-05-06 15:00:00+00:00,62.24749735
2964,2019-05-06 16:00:00+00:00,63.6895819
2965,2019-05-06 17:00:00+00:00,62.65200985
2966,2019-05-06 18:00:00+00:00,63.335526225
2967,2019-05-06 19:00:00+00:00,66.477530525
2968,2019-05-06 20:00:00+00:00,69.277225
2969,2019-05-06 21:00:00+00:00,69.1960425
2970,2019-05-06 22:00:00+00:00,69.5713919
2971,2019-05-06 23:00:00+00:00,69.4354125
2972,2019-05-07 00:00:00+00:00,68.86596995
2973,2019-05-07 01:00:00+00:00,69.6598411
2974,2019-05-07 02:00:00+00:00,69.32549
2975,2019-05-07 03:00:00+00:00,69.605378875
2976,2019-05-07 04:00:00+00:00,68.7624575
2977,2019-05-07 05:00:00+00:00,69.12996698
2978,2019-05-07 06:00:00+00:00,73.09974595
2979,2019-05-07 07:00:00+00:00,75.23331785
2980,2019-05-07 08:00:00+00:00,80.68429015
2981,2019-05-07 09:00:00+00:00,78.93163015
2982,2019-05-07 10:00:00+00:00,92.2304314
2983,2019-05-07 11:00:00+00:00,73.2475725
2984,2019-05-07 12:00:00+00:00,43.229504575
2985,2019-05-07 13:00:00+00:00,51.588009725
2986,2019-05-07 14:00:00+00:00,67.387594025
2987,2019-05-07 15:00:00+00:00,68.9874092
2988,2019-05-07 16:00:00+00:00,66.234395325
2989,2019-05-07 17:00:00+00:00,62.503971425
2990,2019-05-07 18:00:00+00:00,65.922407425
2991,2019-05-07 19:00:00+00:00,63.9305801
2992,2019-05-07 20:00:00+00:00,66.236058625
2993,2019-05-07 21:00:00+00:00,60.215587025
2994,2019-05-07 22:00:00+00:00,61.2864625
2995,2019-05-07 23:00:00+00:00,57.622899725
2996,2019-05-08 00:00:00+00:00,60.1820488
2997,2019-05-08 01:00:00+00:00,59.8293222
2998,2019-05-08 02:00:00+00:00,58.93292715
2999,2019-05-08 03:00:00+00:00,60.509417125
3000,2019-05-08 04:00:00+00:00,59.416598275
3001,2019-05-08 05:00:00+00:00,72.026041175
3002,2019-05-08 06:00:00+00:00,83.472975
3003,2019-05-08 07:00:00+00:00,86.9749525
3004,2019-05-08 08:00:00+00:00,87.5094075
3005,2019-05-08 09:00:00+00:00,86.5242975
3006,2019-05-08 10:00:00+00:00,95.498522225
3007,2019-05-08 11:00:00+00:00,58.151314075
3008,2019-05-08 12:00:00+00:00,22.29130205
3009,2019-05-08 13:00:00+00:00,26.612255125
3010,2019-05-08 14:00:00+00:00,44.806730275
3011,2019-05-08 15:00:00+00:00,48.149014925
3012,2019-05-08 16:00:00+00:00,46.36975695
3013,2019-05-08 17:00:00+00:00,57.449733725
3014,2019-05-08 18:00:00+00:00,57.9206282
3015,2019-05-08 19:00:00+00:00,57.79380885
3016,2019-05-08 20:00:00+00:00,56.0780729
3017,2019-05-08 21:00:00+00:00,58.863246575
3018,2019-05-08 22:00:00+00:00,59.534505275
3019,2019-05-08 23:00:00+00:00,58.9022871
3020,2019-05-09 00:00:00+00:00,59.620593925
3021,2019-05-09 01:00:00+00:00,59.279294025
3022,2019-05-09 02:00:00+00:00,59.404904425
3023,2019-05-09 03:00:00+00:00,58.3635181
3024,2019-05-09 04:00:00+00:00,57.926176425
3025,2019-05-09 05:00:00+00:00,56.223366325
3026,2019-05-09 06:00:00+00:00,58.537898325
3027,2019-05-09 07:00:00+00:00,55.157280825
3028,2019-05-09 08:00:00+00:00,55.218575975
3029,2019-05-09 09:00:00+00:00,55.507944225
3030,2019-05-09 10:00:00+00:00,52.88526535
3031,2019-05-09 11:00:00+00:00,53.671269425
3032,2019-05-09 12:00:00+00:00,55.753388675
3033,2019-05-09 13:00:00+00:00,54.742628475
3034,2019-05-09 14:00:00+00:00,54.48288715
3035,2019-05-09 15:00:00+00:00,53.01298265
3036,2019-05-09 16:00:00+00:00,54.7959633
3037,2019-05-09 17:00:00+00:00,54.542888525
3038,2019-05-09 18:00:00+00:00,55.0508229
3039,2019-05-09 19:00:00+00:00,54.938716675
3040,2019-05-09 20:00:00+00:00,54.887089525
3041,2019-05-09 21:00:00+00:00,54.922324425
3042,2019-05-09 22:00:00+00:00,54.99197865
3043,2019-05-09 23:00:00+00:00,54.95328955
3044,2019-05-10 00:00:00+00:00,55.443566075
3045,2019-05-10 01:00:00+00:00,55.0819599
3046,2019-05-10 02:00:00+00:00,53.896959775
3047,2019-05-10 03:00:00+00:00,54.563196975
3048,2019-05-10 04:00:00+00:00,53.602642975
3049,2019-05-10 05:00:00+00:00,55.245410575
3050,2019-05-10 06:00:00+00:00,54.6831075142857
3051,2019-05-10 07:00:00+00:00,54.18625515
3052,2019-05-10 08:00:00+00:00,56.44507755
3053,2019-05-10 09:00:00+00:00,55.2734132857143
3054,2019-05-10 10:00:00+00:00,55.1920356428571
3055,2019-05-10 11:00:00+00:00,53.43382158
3056,2019-05-10 12:00:00+00:00,52.0755525
3057,2019-05-10 13:00:00+00:00,51.1866557
3058,2019-05-10 14:00:00+00:00,52.06410305
3059,2019-05-10 15:00:00+00:00,52.3284565
3060,2019-05-10 16:00:00+00:00,51.486240375
3061,2019-05-10 17:00:00+00:00,53.094389025
3062,2019-05-10 18:00:00+00:00,52.1959285
3063,2019-05-10 19:00:00+00:00,52.902993475
3064,2019-05-10 20:00:00+00:00,53.597180375
3065,2019-05-10 21:00:00+00:00,56.743672375
3066,2019-05-10 22:00:00+00:00,66.12805
3067,2019-05-10 23:00:00+00:00,77.480817975
3068,2019-05-11 00:00:00+00:00,96.67161125
3069,2019-05-11 01:00:00+00:00,135.686306
3070,2019-05-11 02:00:00+00:00,137.76255925
3071,2019-05-11 03:00:00+00:00,157.54524425
3072,2019-05-11 04:00:00+00:00,149.9588165
3073,2019-05-11 05:00:00+00:00,149.7757035
3074,2019-05-11 06:00:00+00:00,153.67538825
3075,2019-05-11 07:00:00+00:00,137.71150225
3076,2019-05-11 08:00:00+00:00,134.75141875
3077,2019-05-11 09:00:00+00:00,135.6376
3078,2019-05-11 10:00:00+00:00,123.006737
3079,2019-05-11 11:00:00+00:00,113.23521225
3080,2019-05-11 12:00:00+00:00,107.30049525
3081,2019-05-11 13:00:00+00:00,100.262638725
3082,2019-05-11 14:00:00+00:00,95.438225
3083,2019-05-11 15:00:00+00:00,100.027396275
3084,2019-05-11 16:00:00+00:00,98.247878
3085,2019-05-11 17:00:00+00:00,87.700315
3086,2019-05-11 18:00:00+00:00,87.859645325
3087,2019-05-11 19:00:00+00:00,95.5842497
3088,2019-05-11 20:00:00+00:00,103.95053275
3089,2019-05-11 21:00:00+00:00,107.34198575
3090,2019-05-11 22:00:00+00:00,115.65057
3091,2019-05-11 23:00:00+00:00,132.152076
3092,2019-05-12 00:00:00+00:00,145.60753775
3093,2019-05-12 01:00:00+00:00,149.77834675
3094,2019-05-12 02:00:00+00:00,152.1238745
3095,2019-05-12 03:00:00+00:00,153.403469
3096,2019-05-12 04:00:00+00:00,153.08135975
3097,2019-05-12 05:00:00+00:00,146.1282045
3098,2019-05-12 06:00:00+00:00,154.221099
3099,2019-05-12 07:00:00+00:00,170.5663725
3100,2019-05-12 08:00:00+00:00,140.249372
3101,2019-05-12 09:00:00+00:00,136.63627925
3102,2019-05-12 10:00:00+00:00,138.1140555
3103,2019-05-12 11:00:00+00:00,139.21309675
3104,2019-05-12 12:00:00+00:00,133.464138
3105,2019-05-12 13:00:00+00:00,132.49329125
3106,2019-05-12 14:00:00+00:00,117.59850325
3107,2019-05-12 15:00:00+00:00,124.1794835
3108,2019-05-12 16:00:00+00:00,134.7641845
3109,2019-05-12 17:00:00+00:00,161.213194
3110,2019-05-12 18:00:00+00:00,165.796124
3111,2019-05-12 19:00:00+00:00,165.4817355
3112,2019-05-12 20:00:00+00:00,164.46629325
3113,2019-05-12 21:00:00+00:00,159.80587375
3114,2019-05-12 22:00:00+00:00,148.67559425
3115,2019-05-12 23:00:00+00:00,148.10193225
3116,2019-05-13 00:00:00+00:00,166.142339
3117,2019-05-13 01:00:00+00:00,174.59331525
3118,2019-05-13 02:00:00+00:00,176.50440975
3119,2019-05-13 03:00:00+00:00,182.04347475
3120,2019-05-13 04:00:00+00:00,198.3787995
3121,2019-05-13 05:00:00+00:00,205.15280525
3122,2019-05-13 06:00:00+00:00,197.92901425
3123,2019-05-13 07:00:00+00:00,192.79043575
3124,2019-05-13 08:00:00+00:00,180.1229335
3125,2019-05-13 09:00:00+00:00,150.0109825
3126,2019-05-13 10:00:00+00:00,146.53976425
3127,2019-05-13 11:00:00+00:00,143.99034875
3128,2019-05-13 12:00:00+00:00,137.27413175
3129,2019-05-13 13:00:00+00:00,110.48448025
3130,2019-05-13 14:00:00+00:00,103.863435775
3131,2019-05-13 15:00:00+00:00,125.265118
3132,2019-05-13 16:00:00+00:00,142.6491075
3133,2019-05-13 17:00:00+00:00,143.131978
3134,2019-05-13 18:00:00+00:00,145.9432675
3135,2019-05-13 19:00:00+00:00,157.92897625
3136,2019-05-13 20:00:00+00:00,193.9414905
3137,2019-05-13 21:00:00+00:00,208.901066
3138,2019-05-13 22:00:00+00:00,215.20238125
3139,2019-05-13 23:00:00+00:00,215.774316
3140,2019-05-14 00:00:00+00:00,217.156704
3141,2019-05-14 01:00:00+00:00,212.974365
3142,2019-05-14 02:00:00+00:00,190.41375425
3143,2019-05-14 03:00:00+00:00,184.15685675
3144,2019-05-14 04:00:00+00:00,176.38162775
3145,2019-05-14 05:00:00+00:00,167.02976375
3146,2019-05-14 06:00:00+00:00,143.1616385
3147,2019-05-14 07:00:00+00:00,129.075924
3148,2019-05-14 08:00:00+00:00,122.01398475
3149,2019-05-14 09:00:00+00:00,117.72320375
3150,2019-05-14 10:00:00+00:00,112.2241935
3151,2019-05-14 11:00:00+00:00,107.0681055
3152,2019-05-14 12:00:00+00:00,103.78737775
3153,2019-05-14 13:00:00+00:00,92.346025
3154,2019-05-14 14:00:00+00:00,91.846911075
3155,2019-05-14 15:00:00+00:00,93.654095
3156,2019-05-14 16:00:00+00:00,98.82825075
3157,2019-05-14 17:00:00+00:00,102.7886925
3158,2019-05-14 18:00:00+00:00,109.4261675
3159,2019-05-14 19:00:00+00:00,131.849643
3160,2019-05-14 20:00:00+00:00,142.176776
3161,2019-05-14 21:00:00+00:00,144.331497
3162,2019-05-14 22:00:00+00:00,144.517769
3163,2019-05-14 23:00:00+00:00,165.0646275
3164,2019-05-15 00:00:00+00:00,176.340305
3165,2019-05-15 01:00:00+00:00,185.672035
3166,2019-05-15 02:00:00+00:00,198.91049575
3167,2019-05-15 03:00:00+00:00,200.63336725
3168,2019-05-15 04:00:00+00:00,186.105579
3169,2019-05-15 05:00:00+00:00,150.04253775
3170,2019-05-15 06:00:00+00:00,128.86415275
3171,2019-05-15 07:00:00+00:00,122.90422275
3172,2019-05-15 08:00:00+00:00,100.82862425
3173,2019-05-15 09:00:00+00:00,91.973240975
3174,2019-05-15 10:00:00+00:00,92.267328525
3175,2019-05-15 11:00:00+00:00,82.924183875
3176,2019-05-15 12:00:00+00:00,82.848111075
3177,2019-05-15 13:00:00+00:00,82.90954245
3178,2019-05-15 14:00:00+00:00,82.6591025
3179,2019-05-15 15:00:00+00:00,83.661773875
3180,2019-05-15 16:00:00+00:00,84.35874
3181,2019-05-15 17:00:00+00:00,85.3179575
3182,2019-05-15 18:00:00+00:00,93.831496275
3183,2019-05-15 19:00:00+00:00,102.86649875
3184,2019-05-15 20:00:00+00:00,121.49826625
3185,2019-05-15 21:00:00+00:00,125.3749105
3186,2019-05-15 22:00:00+00:00,129.7595195
3187,2019-05-15 23:00:00+00:00,148.6308085
3188,2019-05-16 00:00:00+00:00,159.7202795
3189,2019-05-16 01:00:00+00:00,170.23736175
3190,2019-05-16 02:00:00+00:00,181.37259675
3191,2019-05-16 03:00:00+00:00,184.142889
3192,2019-05-16 04:00:00+00:00,165.5907005
3193,2019-05-16 05:00:00+00:00,139.37067025
3194,2019-05-16 06:00:00+00:00,116.06532275
3195,2019-05-16 07:00:00+00:00,114.95465675
3196,2019-05-16 08:00:00+00:00,101.7151875
3197,2019-05-16 09:00:00+00:00,88.872913525
3198,2019-05-16 10:00:00+00:00,88.1872985
3199,2019-05-16 11:00:00+00:00,82.624002975
3200,2019-05-16 12:00:00+00:00,77.277734025
3201,2019-05-16 13:00:00+00:00,78.5737415
3202,2019-05-16 14:00:00+00:00,84.836706325
3203,2019-05-16 15:00:00+00:00,85.941815
3204,2019-05-16 16:00:00+00:00,86.078438725
3205,2019-05-16 17:00:00+00:00,86.650935975
3206,2019-05-16 18:00:00+00:00,87.3005725
3207,2019-05-16 19:00:00+00:00,89.291971
3208,2019-05-16 20:00:00+00:00,103.578559
3209,2019-05-16 21:00:00+00:00,107.394808
3210,2019-05-16 22:00:00+00:00,114.7742425
3211,2019-05-16 23:00:00+00:00,131.06737525
3212,2019-05-17 00:00:00+00:00,132.99209875
3213,2019-05-17 01:00:00+00:00,139.42731525
3214,2019-05-17 02:00:00+00:00,147.20362775
3215,2019-05-17 03:00:00+00:00,163.46434025
3216,2019-05-17 04:00:00+00:00,149.05193675
3217,2019-05-17 05:00:00+00:00,134.522623
3218,2019-05-17 06:00:00+00:00,118.38035625
3219,2019-05-17 07:00:00+00:00,104.6928463
3220,2019-05-17 08:00:00+00:00,95.305447325
3221,2019-05-17 09:00:00+00:00,83.6683925
3222,2019-05-17 10:00:00+00:00,82.821834825
3223,2019-05-17 11:00:00+00:00,80.283643925
3224,2019-05-17 12:00:00+00:00,74.113846325
3225,2019-05-17 13:00:00+00:00,73.333122375
3226,2019-05-17 14:00:00+00:00,74.2536435
3227,2019-05-17 15:00:00+00:00,74.4575461
3228,2019-05-17 16:00:00+00:00,75.503915
3229,2019-05-17 17:00:00+00:00,77.207631
3230,2019-05-17 18:00:00+00:00,78.095355825
3231,2019-05-17 19:00:00+00:00,80.1177525
3232,2019-05-17 20:00:00+00:00,90.5545875
3233,2019-05-17 21:00:00+00:00,95.3947975
3234,2019-05-17 22:00:00+00:00,94.8369496
3235,2019-05-17 23:00:00+00:00,95.5426275
3236,2019-05-18 00:00:00+00:00,96.50212
3237,2019-05-18 01:00:00+00:00,96.770436075
3238,2019-05-18 02:00:00+00:00,96.870328875
3239,2019-05-18 03:00:00+00:00,96.813951325
3240,2019-05-18 04:00:00+00:00,96.1067738
3241,2019-05-18 05:00:00+00:00,96.40735515
3242,2019-05-18 06:00:00+00:00,92.515458625
3243,2019-05-18 07:00:00+00:00,86.0083059
3244,2019-05-18 08:00:00+00:00,86.86250565
3245,2019-05-18 09:00:00+00:00,85.987707475
3246,2019-05-18 10:00:00+00:00,86.1766375
3247,2019-05-18 11:00:00+00:00,87.03276
3248,2019-05-18 12:00:00+00:00,86.5791075
3249,2019-05-18 13:00:00+00:00,86.3609775
3250,2019-05-18 14:00:00+00:00,87.195375
3251,2019-05-18 15:00:00+00:00,87.4697428
3252,2019-05-18 16:00:00+00:00,86.22998
3253,2019-05-18 17:00:00+00:00,85.2498503
3254,2019-05-18 18:00:00+00:00,73.09056005
3255,2019-05-18 19:00:00+00:00,71.86514645
3256,2019-05-18 20:00:00+00:00,72.72737
3257,2019-05-18 21:00:00+00:00,71.104821125
3258,2019-05-18 22:00:00+00:00,71.8486325
3259,2019-05-18 23:00:00+00:00,82.83367555
3260,2019-05-19 00:00:00+00:00,93.4956275
3261,2019-05-19 01:00:00+00:00,94.41706
3262,2019-05-19 02:00:00+00:00,94.369893575
3263,2019-05-19 03:00:00+00:00,94.861455
3264,2019-05-19 04:00:00+00:00,95.0939275
3265,2019-05-19 05:00:00+00:00,95.201466125
3266,2019-05-19 06:00:00+00:00,89.67795
3267,2019-05-19 07:00:00+00:00,73.41084
3268,2019-05-19 08:00:00+00:00,73.3223225
3269,2019-05-19 09:00:00+00:00,74.0687023
3270,2019-05-19 10:00:00+00:00,74.809644025
3271,2019-05-19 11:00:00+00:00,75.511115
3272,2019-05-19 12:00:00+00:00,75.23562455
3273,2019-05-19 13:00:00+00:00,76.31006855
3274,2019-05-19 14:00:00+00:00,75.909243875
3275,2019-05-19 15:00:00+00:00,75.658408825
3276,2019-05-19 16:00:00+00:00,75.43582395
3277,2019-05-19 17:00:00+00:00,75.031138625
3278,2019-05-19 18:00:00+00:00,75.22870645
3279,2019-05-19 19:00:00+00:00,74.86111095
3280,2019-05-19 20:00:00+00:00,74.971079025
3281,2019-05-19 21:00:00+00:00,73.8976939
3282,2019-05-19 22:00:00+00:00,74.722583825
3283,2019-05-19 23:00:00+00:00,75.118831075
3284,2019-05-20 00:00:00+00:00,75.055993125
3285,2019-05-20 01:00:00+00:00,73.8285225
3286,2019-05-20 02:00:00+00:00,73.5396938
3287,2019-05-20 03:00:00+00:00,74.01983235
3288,2019-05-20 04:00:00+00:00,73.343930925
3289,2019-05-20 05:00:00+00:00,75.19456955
3290,2019-05-20 06:00:00+00:00,76.568865975
3291,2019-05-20 07:00:00+00:00,77.661643925
3292,2019-05-20 08:00:00+00:00,76.685860225
3293,2019-05-20 09:00:00+00:00,74.765461025
3294,2019-05-20 10:00:00+00:00,74.945758625
3295,2019-05-20 11:00:00+00:00,73.875570425
3296,2019-05-20 12:00:00+00:00,76.070626025
3297,2019-05-20 13:00:00+00:00,76.461443925
3298,2019-05-20 14:00:00+00:00,76.03073635
3299,2019-05-20 15:00:00+00:00,72.695336425
3300,2019-05-20 16:00:00+00:00,69.927083625
3301,2019-05-20 17:00:00+00:00,70.8485375
3302,2019-05-20 18:00:00+00:00,73.086745
3303,2019-05-20 19:00:00+00:00,74.522502275
3304,2019-05-20 20:00:00+00:00,73.62093655
3305,2019-05-20 21:00:00+00:00,60.302760525
3306,2019-05-20 22:00:00+00:00,51.809600525
3307,2019-05-20 23:00:00+00:00,53.45356655
3308,2019-05-21 00:00:00+00:00,59.911007125
3309,2019-05-21 01:00:00+00:00,73.987957825
3310,2019-05-21 02:00:00+00:00,71.929275
3311,2019-05-21 03:00:00+00:00,71.881773725
3312,2019-05-21 04:00:00+00:00,79.355825
3313,2019-05-21 05:00:00+00:00,81.920422475
3314,2019-05-21 06:00:00+00:00,76.7792911
3315,2019-05-21 07:00:00+00:00,77.719595975
3316,2019-05-21 08:00:00+00:00,77.558095
3317,2019-05-21 09:00:00+00:00,79.46881645
3318,2019-05-21 10:00:00+00:00,78.3057412
3319,2019-05-21 11:00:00+00:00,70.729240975
3320,2019-05-21 12:00:00+00:00,69.279668725
3321,2019-05-21 13:00:00+00:00,69.1741775
3322,2019-05-21 14:00:00+00:00,69.893933975
3323,2019-05-21 15:00:00+00:00,68.4748525
3324,2019-05-21 16:00:00+00:00,65.076836925
3325,2019-05-21 17:00:00+00:00,64.99344635
3326,2019-05-21 18:00:00+00:00,64.886825
3327,2019-05-21 19:00:00+00:00,67.4171
3328,2019-05-21 20:00:00+00:00,74.7856425
3329,2019-05-21 21:00:00+00:00,64.83680305
3330,2019-05-21 22:00:00+00:00,47.7650545
3331,2019-05-21 23:00:00+00:00,53.418188125
3332,2019-05-22 00:00:00+00:00,61.148834725
3333,2019-05-22 01:00:00+00:00,65.21141
3334,2019-05-22 02:00:00+00:00,67.165462675
3335,2019-05-22 03:00:00+00:00,67.2990725
3336,2019-05-22 04:00:00+00:00,66.4205875
3337,2019-05-22 05:00:00+00:00,71.353414125
3338,2019-05-22 06:00:00+00:00,70.88968
3339,2019-05-22 07:00:00+00:00,79.470753525
3340,2019-05-22 08:00:00+00:00,78.4930164
3341,2019-05-22 09:00:00+00:00,77.934658875
3342,2019-05-22 10:00:00+00:00,67.361748975
3343,2019-05-22 11:00:00+00:00,66.619756325
3344,2019-05-22 12:00:00+00:00,66.114949575
3345,2019-05-22 13:00:00+00:00,65.065468625
3346,2019-05-22 14:00:00+00:00,67.25722385
3347,2019-05-22 15:00:00+00:00,63.1913175
3348,2019-05-22 16:00:00+00:00,68.1243875
3349,2019-05-22 17:00:00+00:00,73.82252655
3350,2019-05-22 18:00:00+00:00,69.777443925
3351,2019-05-22 19:00:00+00:00,64.82527715
3352,2019-05-22 20:00:00+00:00,64.292991375
3353,2019-05-22 21:00:00+00:00,47.2586379
3354,2019-05-22 22:00:00+00:00,49.6551166
3355,2019-05-22 23:00:00+00:00,64.165546275
3356,2019-05-23 00:00:00+00:00,63.63027605
3357,2019-05-23 01:00:00+00:00,61.963373425
3358,2019-05-23 02:00:00+00:00,61.086146825
3359,2019-05-23 03:00:00+00:00,58.61759185
3360,2019-05-23 04:00:00+00:00,68.4465
3361,2019-05-23 05:00:00+00:00,83.385331475
3362,2019-05-23 06:00:00+00:00,89.0314375
3363,2019-05-23 07:00:00+00:00,90.7185463
3364,2019-05-23 08:00:00+00:00,90.1235211
3365,2019-05-23 09:00:00+00:00,92.172044925
3366,2019-05-23 10:00:00+00:00,91.959784025
3367,2019-05-23 11:00:00+00:00,88.975631325
3368,2019-05-23 12:00:00+00:00,73.297315
3369,2019-05-23 13:00:00+00:00,71.0434389
3370,2019-05-23 14:00:00+00:00,75.075834775
3371,2019-05-23 15:00:00+00:00,74.5476975
3372,2019-05-23 16:00:00+00:00,74.38738
